name,x,y,label,filterlab
C10PAN2,13.446087,2.8660195,37,
C111O,39.583916,1.2474315,46,
C111O2,1.7149345,-19.895557,27,
C111OOH,23.973906,-7.5221276,29,
C112O,39.750572,1.4764491,46,
C112O2,1.976953,-19.471424,27,
C112OOH,49.63723,15.99134,21,
C113CO,14.067223,3.2232,37,
C113NO3,-18.271461,5.6349506,0,
C113O,39.66025,0.89442253,46,
C113O2,1.976953,-19.471424,27,
C113OH,50.63592,15.840874,21,
C113OOH,24.373009,-7.582449,29,
C114O,24.722643,18.206436,4,
C114O2,2.8987134,1.0615638,39,
C114OH,13.2548,3.5430067,37,
C114OOH,18.197405,-1.7264879,40,
C115O,22.939734,17.569185,4,
C115O2,4.2904563,4.022423,39,
C115OOH,10.680155,10.374248,4,
C116CHO,48.870247,17.12094,21,
C116CO,48.774586,16.692774,21,
C116CO2H,-7.410235,15.515263,0,
C116CO3,-5.791666,-1.0326813,5,
C116CO3H,-7.2589507,15.416386,0,
C116NO3,-6.510477,48.799755,10,
C116O,50.66801,15.694786,21,
C116O2,2.3815808,-20.061815,27,
C116OH,50.66801,15.694786,21,
C116OOH,23.700836,-8.118624,29,
C116PAN,-8.340603,12.87543,0,
C117NO3,50.09232,15.050544,21,
C117O,39.916286,1.5363771,46,
C117O2,2.0418591,-19.441212,27,
C117OH,50.107265,14.557454,21,
C117OOH,50.10708,14.557329,21,
C118CO,12.191653,8.54149,4,
C118NO3,12.191653,8.54149,4,
C118O,24.72088,18.203842,4,
C118O2,2.9569256,1.1031815,39,
C118OH,13.476016,2.8103862,37,
C118OOH,18.197405,-1.7264879,40,
C1210CO2,13.265116,2.08514,37,
C1210CO2H,12.9458,2.331612,37,
C1210CO3,0.6440125,0.2794347,39,
C1210CO3H,13.410447,2.0730917,37,
C1210NO3,48.393787,14.012068,21,
C1210O,48.99488,14.067263,21,
C1210O2,-10.6815605,-13.484245,11,
C1210OH,48.81644,14.031492,21,
C1210OOH,-7.132509,29.80054,9,
C1210PAN,11.421698,4.4164925,37,
C1211CO,13.187766,2.1179988,37,
C1211CO2H,12.187449,8.539299,4,
C1211CO3,4.283695,4.0089617,39,
C1211CO3H,10.679985,10.371828,4,
C1211NO3,-7.218461,14.862951,0,
C1211O,12.713588,2.7209637,37,
C1211O2,2.7878432,1.2099183,39,
C1211OH,12.731285,2.8268,37,
C1211OOH,18.197405,-1.7264879,40,
C1211PAN,-5.1707487,12.917089,7,
C1212NO3,13.874657,2.191569,37,
C1212O,24.72088,18.203842,4,
C1212O2,2.93422,1.0624748,39,
C1212OH,13.656469,3.546627,37,
C1212OOH,13.253824,3.5609257,37,
C1213CO,12.237656,9.335243,4,
C1213NO3,12.190271,8.540598,4,
C1213O,22.938135,17.568165,4,
C1213O2,4.290143,4.0221295,39,
C1213OH,12.193089,8.540835,4,
C1213OOH,10.68012,10.374207,4,
C1214O,40.292435,0.91994286,46,
C1214O2,3.0524008,-20.38906,27,
C1214OH,47.315083,16.09089,21,
C1214OOH,47.291992,16.762962,21,
C1215CO,12.190075,8.540454,4,
C1215NO3,14.116933,2.4861002,37,
C1215O,24.722635,18.206738,4,
C1215O2,2.9569256,1.1031815,39,
C1215OH,13.445298,2.0593407,37,
C1215OOH,18.20051,-1.7294247,40,
C121O,40.292435,0.91994286,46,
C121O2,2.7301548,-20.688433,27,
C121OOH,23.960358,-8.3668785,29,
C122O,40.292435,0.91994286,46,
C122O2,2.7301548,-20.688433,27,
C122OOH,47.91821,15.950184,21,
C123CO,13.656469,3.546627,37,
C123NO3,-18.880201,5.885076,0,
C123O,40.292435,0.91994286,46,
C123O2,1.8676693,-20.644308,27,
C123OH,47.343777,15.668495,21,
C123OOH,24.350262,-8.313571,29,
C124O,24.722908,18.206497,4,
C124O2,2.967441,1.120382,39,
C124OH,12.836461,3.1537046,37,
C124OOH,18.196728,-1.7248058,40,
C125O,22.938751,17.568163,4,
C125O2,4.2904687,4.0224347,39,
C125OOH,10.6811,10.375258,4,
C126CHO,21.496572,-45.705307,20,
C126CO,18.80494,-46.040436,20,
C126CO2H,-3.5716832,44.954624,10,
C126CO3,-8.26425,-5.2183127,49,
C126CO3H,-4.1309404,46.33716,10,
C126NO3,-55.30407,0.13913131,12,
C126O,19.921898,-46.65088,20,
C126O2,-3.3236563,-40.43788,30,
C126OH,19.823545,-46.19988,20,
C126OO,20.363085,-45.76039,20,
C126OOA,21.191885,-45.83342,20,
C126OOH,10.673669,-32.19694,31,
C126PAN,-8.669357,45.648342,61,
C127NO3,19.807745,-47.492126,20,
C127O,45.39031,-17.38399,33,
C127O2,-3.6600447,-40.069946,30,
C127OH,19.797758,-47.15917,20,
C127OOH,20.517292,-46.970642,20,
C128CO,13.936243,3.3503969,37,
C128NO3,13.540711,3.5360243,37,
C128O,40.292435,0.91994286,46,
C128O2,3.0522778,-20.389345,27,
C128OH,47.918205,15.950183,21,
C128OOH,24.350262,-8.313571,29,
C129CO,13.094881,3.4389756,37,
C129O,40.36475,1.1193752,46,
C129O2,3.0347757,-20.433418,27,
C129OH,49.15691,17.856323,21,
C129OOH,24.350262,-8.313571,29,
C1310CO,12.190387,8.540689,4,
C1310NO3,13.414699,2.780645,37,
C1310O,24.720951,18.204227,4,
C1310O2,2.9675376,1.1207255,39,
C1310OH,12.836461,3.1537046,37,
C1310OOH,18.196728,-1.7248058,40,
C1311NO3,20.77899,-46.68119,20,
C1311O,45.359188,-17.141148,33,
C1311O2,-3.6621304,-39.576042,30,
C1311OH,21.797293,-46.248226,20,
C1311OOH,22.545862,-45.735714,20,
C1312CO,14.060832,3.2476852,37,
C1312NO3,49.15691,17.856323,21,
C1312O,40.36475,1.1193752,46,
C1312O2,3.0524008,-20.38906,27,
C1312OH,48.694355,17.864702,21,
C1312OOH,24.350262,-8.313571,29,
C1313NO3,18.126368,-47.94855,20,
C1313O,44.32244,-17.311016,33,
C1313O2,-2.8074503,-40.47047,30,
C1313OH,19.958366,-45.32519,20,
C1313OOH,20.605452,-43.95225,20,
C131CO,19.954079,12.230541,4,
C131CO2H,12.191653,8.54149,4,
C131CO3,17.019686,10.398608,4,
C131CO3H,16.09655,12.891798,4,
C131NO3,14.139806,2.512084,37,
C131O,19.954079,12.230541,4,
C131O2,19.725874,9.736379,4,
C131OH,19.953959,12.230513,4,
C131OOH,17.636675,13.889697,4,
C131PAN,12.828057,8.049418,4,
C132O,21.703588,14.743264,4,
C132O2,19.726265,9.736444,4,
C132OH,19.954117,12.230565,4,
C132OOH,19.954071,12.230558,4,
C133CO,15.517454,11.372829,4,
C133NO3,12.191653,8.54149,4,
C133O,20.944748,15.625626,4,
C133O2,17.018282,10.398953,4,
C133OH,16.57463,11.668594,4,
C133OOH,16.095972,12.890165,4,
C134CO,15.177525,11.2465725,4,
C134O,15.386041,11.37375,4,
C134O2,15.824403,10.776916,4,
C134OH,15.517462,11.37284,4,
C134OOH,15.371262,11.953895,4,
C135O,15.147817,11.248175,4,
C135O2,15.28295,11.0168495,4,
C135OOH,15.115848,11.466498,4,
C136CO2,48.577587,15.182529,21,
C136CO2H,49.764458,15.161519,21,
C136CO3,0.18946247,-17.716047,27,
C136CO3H,48.456177,15.176312,21,
C136NO3,21.5287,-44.093952,20,
C136O,21.814518,-44.898224,20,
C136O2,-23.898767,-35.039703,43,
C136OH,21.005573,-46.8261,20,
C136OOH,-47.745552,-10.826066,44,
C136PAN,46.2466,18.285805,21,
C137CO,49.19815,14.99605,21,
C137CO2H,14.180329,3.078463,37,
C137CO3,2.9265883,1.2449182,39,
C137CO3H,18.197405,-1.7264879,40,
C137NO3,-3.7805862,47.755272,10,
C137O,49.65938,14.349426,21,
C137O2,3.0731432,-19.927217,27,
C137OH,49.732594,14.361845,21,
C137OOH,24.285664,-8.351207,29,
C137PAN,-8.341717,12.875523,0,
C139NO3,49.732594,14.361845,21,
C139O,39.96692,0.74439526,46,
C139O2,3.0725775,-19.924887,27,
C139OH,49.466118,14.801157,21,
C139OOH,49.466118,14.801157,21,
C141CO,29.383131,6.397852,23,
C141CO2H,12.698643,2.7788088,37,
C141CO3,19.725279,9.736365,4,
C141CO3H,17.63501,13.888346,4,
C141NO3,49.33661,14.836486,21,
C141O,29.380789,6.40382,23,
C141O2,25.928944,6.9606686,25,
C141OH,29.379786,6.3956676,23,
C141OO,19.956282,12.231647,4,
C141OOA,19.9563,12.231794,4,
C141OOH,28.617123,3.206248,26,
C141PAN,11.421698,4.4164925,37,
C142NO3,29.382298,6.391449,23,
C142O,32.610504,5.7339005,24,
C142O2,25.92751,6.9605813,25,
C142OH,29.382298,6.391449,23,
C142OOH,29.3823,6.391448,23,
C143CO,16.573036,11.667421,4,
C143NO3,14.065729,3.2295022,37,
C143O,21.704592,14.742728,4,
C143O2,19.728794,9.73838,4,
C143OH,19.955559,12.231097,4,
C143OOH,17.63943,13.893082,4,
C144O,32.610504,5.7339005,24,
C144O2,25.927698,6.96058,25,
C144OOH,29.307991,6.3031545,23,
C145O,20.945766,15.626025,4,
C145O2,17.01886,10.3992195,4,
C145OH,16.57463,11.668594,4,
C145OOH,16.57463,11.668594,4,
C146CO,16.576075,11.667872,4,
C146O,21.703627,14.7432785,4,
C146O2,19.725386,9.736331,4,
C146OH,19.953959,12.230513,4,
C146OOH,17.636675,13.889697,4,
C147CO,12.237648,9.335207,4,
C147O,22.938316,17.568125,4,
C147O2,17.01886,10.3992195,4,
C147OH,12.19105,8.54091,4,
C147OOH,16.094013,12.890449,4,
C148CO,14.664841,8.423182,4,
C148O,23.888748,15.543716,4,
C148O2,3.4161956,-0.7762354,39,
C148OH,17.06113,5.7606416,4,
C148OOH,18.314987,0.1118266,40,
C14O3ECHO,-7.7735963,14.795768,0,
C14O3IPCHO,12.836461,3.1537046,37,
C14O3PCHO,-7.7896667,15.432216,0,
C151NO3,19.955084,12.231622,4,
C151O,21.70469,14.741743,4,
C151O2,19.726265,9.736444,4,
C151OH,19.95507,12.23161,4,
C151OOH,17.636614,13.885899,4,
C152NO3,32.860447,-9.190962,28,
C152O,36.804077,-3.738258,60,
C152O2,8.399359,-19.385675,36,
