name,x,y,label,filterlab
C141OO,23.82291,-16.15394,6,
C141OOA,23.82291,-16.153942,6,
C141OOH,58.179592,3.1931927,9,
C141PAN,22.519428,-16.193823,6,
C142NO3,22.77479,-16.28187,6,
C142O,31.535545,-4.4687734,8,
C142O2,31.20208,-3.2890253,8,
C142OH,56.010727,4.308392,9,
C142OOH,56.27216,6.353042,9,
C143CO,-4.77366,35.652794,2,
C143NO3,16.796299,-16.456984,4,
C143O,-34.330864,-46.460243,3,
C143O2,-35.05006,-46.18527,3,
C143OH,-3.6538234,35.968426,2,
C143OOH,-2.929788,37.014713,2,
C144O,31.202082,-3.2890632,8,
C144O2,31.068317,-2.0778322,8,
C144OOH,56.477165,7.799497,9,
C145O,-36.930904,-45.898285,3,
C145O2,-37.488815,-45.619072,3,
C145OH,-1.9609787,40.00007,2,
C145OOH,-1.7462535,40.522007,2,
C146CO,55.588734,5.2603583,9,
C146O,31.71879,-3.260493,8,
C146O2,31.7192,-1.9974593,8,
C146OH,56.418736,5.682642,9,
C146OOH,56.945232,7.0992436,9,
C147CO,55.033554,7.1409073,9,
C147O,30.668598,-1.2656186,8,
C147O2,30.941015,-0.5186363,8,
C147OH,55.708923,8.087541,9,
C147OOH,56.542892,9.196485,9,
C148CO,55.645004,6.3029256,9,
C148O,31.719225,-1.9976689,8,
C148O2,31.677334,-0.9306767,8,
C148OH,56.945232,7.0992436,9,
C148OOH,57.28252,8.422055,9,
C14O3ECHO,-18.481947,30.094866,2,
