name,x,y,label,filterlab
LMKOOB,-0.99668175,-0.20807044,2,2
LMLKACO,-8.043603,3.7865794,2,2
LMLKAO,-6.775451,3.7877295,2,2
LMLKAO2,7.25675,-3.448328,2,2
LMLKAOH,-6.3470464,3.2357368,2,2
LMLKAOOH,7.337658,-3.9562864,2,2
LMLKBCO,-1.9918242,0.14933108,2,2
LMLKBO,-1.8749238,0.69772816,2,2
LMLKBO2,5.5277867,-1.1644375,2,2
LMLKBOH,-2.4462957,0.20900078,2,2
LMLKBOOH,5.2138085,-1.3972816,2,2
LMLKET,-9.945821,10.031914,2,2
M22C3CHO,-70.33759,-18.6754,5,5
M22C3CO3,-35.46481,22.120293,6,6
M22C3CO3H,-36.21977,21.140524,6,6
M22C4,-74.9495,-17.253784,5,5
M22C43NO3,-18.982744,-10.557353,4,4
M22C43O,-71.68416,-18.494246,5,5
M22C43O2,-56.217415,-22.167664,5,5
M22C43OH,-71.64506,-18.536987,5,5
M22C43OOH,-56.454323,-21.636135,5,5
M22C4NO3,-14.2707,-13.598592,4,4
M22C4O,-70.19754,-19.187664,5,5
M22C4O2,-61.806877,-23.587448,5,5
M22C4OH,-69.78946,-19.433002,5,5
M22C4OOH,-60.926968,-24.357325,5,5
M23C4,-74.90509,-18.03426,5,5
M23C43NO3,-18.849188,-10.567744,4,4
M23C43O,-71.75128,-18.76404,5,5
M23C43O2,-55.995647,-22.424074,5,5
M23C43OH,-71.68645,-18.786165,5,5
M23C43OOH,-56.313282,-21.902939,5,5
M23C4NO3,-17.20165,-10.594646,4,4
M23C4O,-72.53506,-20.29027,5,5
M23C4O2,-54.097878,-27.151102,5,5
M23C4OH,-72.0287,-20.443483,5,5
M23C4OOH,-55.593315,-26.881123,5,5
M2BK,-73.11377,-19.904058,5,5
M2BKANO3,6.700027,-34.83382,3,3
M2BKAO,-51.198124,-21.130598,5,5
M2BKAO2,-26.363905,23.412066,7,7
M2BKAOH,-51.594025,-20.960299,5,5
M2BKAOOH,-27.828882,23.532682,7,7
M2BKBO,-54.798096,-22.02693,5,5
M2BKBO2,-34.30299,21.072361,6,6
M2BKBOH,-55.258705,-21.552588,5,5
M2BKBOOH,-34.789684,19.477558,6,6
M2BU2OLNO3,6.513714,-37.186825,3,3
M2BU2OLOOH,-38.899773,19.284693,6,6
M2BUOL2NO3,2.3588607,-34.21651,4,4
M2BUOL2O,-59.62193,-19.47212,5,5
M2BUOL2O2,-40.862186,8.6142845,6,6
M2BUOL2OH,-60.287857,-20.091835,5,5
M2BUOL2OOH,-40.879993,9.833964,6,6
M2C43CHO,-73.11393,-19.904,5,5
M2C43CO2H,-51.5938,-20.959099,5,5
M2C43CO3,-26.39165,23.331823,7,7
M2C43CO3H,-27.61433,23.254765,7,7
M2CO5C6,-70.4431,-21.842344,5,5
M2HEX,-71.65576,-24.460112,5,5
M2HEXANO3,-15.284102,-10.8311,4,4
M2HEXAO,-69.93799,-22.013105,5,5
M2HEXAO2,-57.420296,-29.613417,5,5
M2HEXAOH,-69.62469,-22.106564,5,5
M2HEXAOOH,-57.63474,-29.079905,5,5
M2HEXBNO3,-14.030992,-12.034485,4,4
M2HEXBO,-68.6137,-23.239893,5,5
M2HEXBO2,-63.41492,-25.875156,5,5
M2HEXBOH,-68.49476,-23.24137,5,5
M2HEXBOOH,-62.940453,-26.13658,5,5
M2PE,-75.746315,-16.86963,5,5
M2PEANO3,-15.996678,-12.7677,4,4
M2PEAO,-71.09623,-23.215288,5,5
M2PEAO2,-64.24293,-28.424292,5,5
M2PEAOH,-70.57897,-23.452822,5,5
M2PEAOOH,-63.331463,-28.100708,5,5
M2PEBNO3,-17.201672,-10.594618,4,4
M2PEBO,-72.53511,-20.289978,5,5
M2PEBO2,-54.09801,-27.150534,5,5
M2PEBOH,-72.02945,-20.443043,5,5
M2PEBOOH,-55.451904,-26.549194,5,5
M2PECNO3,-17.201647,-10.594656,4,4
M2PECO,-72.53533,-20.289938,5,5
M2PECO2,-54.098007,-27.150726,5,5
M2PECOH,-72.02882,-20.443615,5,5
M2PECOOH,-55.455048,-26.543203,5,5
