name,x,y,label,filterlab
C121O,0.8935732,-0.14851043,-1,-1
C121O2,3.506873,-1.105169,-1,-1
C121OOH,-0.48850915,0.8670217,0,0
C122O,1.5342635,-0.68914616,-1,-1
C122O2,3.7224338,-1.2074695,-1,-1
C122OOH,-0.5236166,0.91557467,0,0
C123CO,2.0694404,-0.011795059,-1,-1
C123NO3,2.5504005,-1.2516849,-1,-1
C123O,1.5028173,0.13859484,-1,-1
C123O2,4.065246,-1.0120705,-1,-1
C123OH,1.2597383,0.26507714,-1,-1
C123OOH,-0.49561173,0.889197,0,0
C124O,1.9217615,-0.49274746,-1,-1
C124O2,3.5746787,-0.9222778,-1,-1
C124OH,1.5937274,0.26135182,-1,-1
C124OOH,-0.49190864,0.8855251,0,0
C125O,2.0233345,-0.76201963,-1,-1
C125O2,3.4675236,-1.0105866,-1,-1
C125OOH,-0.5563626,0.8730688,0,0
C126CHO,2.5129805,-0.42760682,-1,-1
C126CO,2.3292506,-0.057252854,-1,-1
C126CO2H,-0.47980428,0.7374141,0,0
C126CO3,0.066510886,0.618021,0,0
C126CO3H,-0.5465118,0.87469256,0,0
C126NO3,2.1763444,-1.0510248,-1,-1
C126O,1.3270822,-0.5233922,-1,-1
C126O2,-0.15531503,0.6999656,0,0
C126OH,1.2087836,0.28855866,-1,-1
C126OO,2.5113103,-1.5334536,-1,-1
C126OOA,-0.426413,0.89516115,0,0
C126OOH,-0.5172571,0.8846823,0,0
C126PAN,-0.083010405,0.57155204,0,0
C127NO3,2.5413182,-1.2417691,-1,-1
C127O,3.1155243,-0.45112056,-1,-1
C127O2,3.8985581,-1.2427063,-1,-1
C127OH,-1.0967084,-1.8180169,-1,-1
C127OOH,-0.53326577,0.8918495,0,0
C128CO,2.993789,-0.24883708,-1,-1
C128NO3,2.3087966,-1.0065994,-1,-1
C128O,1.3471038,-0.3973719,-1,-1
C128O2,2.5731194,-1.2987814,-1,-1
C128OH,1.2673914,0.25455073,-1,-1
