name,x,y,label,filterlab
C512OH,1.3656753,-1.361356,49,
C512OOH,-2.1818275,-2.0413063,109,
C512PAN,-2.5949068,-3.699626,123,
C5134CO2OH,1.3656753,-1.361356,49,
C513CO,1.3656753,-1.361356,49,
C513O,5.313519,0.7427499,82,
C513O2,2.0727084,-2.2015388,50,
C513OH,5.313519,0.7427499,82,
C513OOH,0.68332803,-0.49037465,35,
C514CO23OH,1.3656753,-1.361356,49,
C514NO3,-7.936772,2.5692663,137,
C514O,-5.1476007,-1.0636954,117,
C514O2,-3.5673897,-1.3509995,111,
C514OH,-0.23523454,1.3080183,40,
C514OOH,-4.369347,-0.13789639,119,
C515CHO,-2.419621,-3.4224422,128,
C515CO,-2.419621,-3.4224422,128,
C515CO3,-0.6757164,-6.6448216,131,
C515CO3H,-2.1818275,-2.0413063,109,
C515O,-2.419621,-3.4224422,128,
C515O2,-0.90941,-3.951662,130,
C515OOH,-2.1818275,-2.0413063,109,
C515PAN,-2.5949068,-3.699626,123,
C516O,3.9979525,0.257863,76,
C516O2,7.0487957,0.37392876,85,
C516OOH,5.7294607,2.1603503,88,
C517CHO,1.3656753,-1.361356,49,
C517CO2H,5.313519,0.7427499,82,
C517CO3,5.202826,0.71641815,78,
C517CO3H,5.7188983,2.1436846,88,
C517NO3,5.797911,0.8476337,84,
C517O,5.313519,0.7427499,82,
C517O2,7.0526633,0.42546114,85,
C517OH,5.313519,0.7427499,82,
C517OOH,5.7188983,2.1436846,88,
C517PAN,5.6897483,0.7259065,83,
C518CHO,-0.23523454,1.3080183,40,
C518CO2H,2.5534794,2.7854557,104,
C518CO3,2.6441765,2.7341838,100,
C518CO3H,2.6053643,2.7542856,103,
C518PAN,5.1830707,0.6689689,79,
C519CHO,5.313519,0.7427499,82,
C519CO2H,5.230537,0.6643255,81,
C519CO3,5.202826,0.71641815,78,
C519CO3H,5.2428455,0.6990734,80,
C519O,4.023895,0.3146876,76,
C519O2,7.0526633,0.42546114,85,
C519OOH,5.7188983,2.1436846,88,
C519PAN,5.1830707,0.6689689,79,
C51CO2H,5.313519,0.7427499,82,
C51CO3H,-0.5484162,-1.0960714,32,
C51NO3,5.797911,0.8476337,84,
C51NO324CO,0.24559493,-2.1484158,59,
C51NO32CO,0.24559493,-2.1484158,59,
C51NO32O,-3.5137188,3.8482897,11,
C51NO32O2,-5.3821316,5.274845,15,
C51NO32OOH,-3.912555,2.85352,16,
C51O,4.023895,0.3146876,76,
C51O2,7.0526633,0.42546114,85,
C51OH,5.313519,0.7427499,82,
C51OH2CO,5.313519,0.7427499,82,
C51OH2OOH,2.71809,2.7971847,99,
C51OOH,5.7188983,2.1436846,88,
C520O,4.023895,0.3146876,76,
C520O2,7.0526633,0.42546114,85,
C520OH,5.313519,0.7427499,82,
C520OOA,-0.16001324,1.3114103,39,
C520OOH,5.7188983,2.1436846,88,
C521O,4.023895,0.3146876,76,
C521O2,7.0526633,0.42546114,85,
C521OH,5.313519,0.7427499,82,
C521OOH,5.7188983,2.1436846,88,
C522CO2H,-4.9500155,-1.186604,116,
C522CO3,-0.6757164,-6.6448216,131,
C522CO3H,-2.1818275,-2.0413063,109,
C522PAN,-8.22084,2.8375216,138,
C523OH,2.71809,2.7971847,99,
C524CO,5.313519,0.7427499,82,
C524NO3,-0.36311996,6.7963567,2,
C524O,1.6204177,2.528807,107,
C524O2,2.71809,2.7971847,99,
C524OH,2.71809,2.7971847,99,
C524OOH,2.71809,2.7971847,99,
C525O,4.023895,0.3146876,76,
C525O2,5.313519,0.7427499,82,
C525OOH,5.313519,0.7427499,82,
C526NO3,-0.36311996,6.7963567,2,
C526O,2.71809,2.7971847,99,
C526O2,4.4908557,2.8827772,91,
C526OOH,3.7870696,4.2208276,95,
C527NO3,-2.6356041,3.8078458,10,
C527O,-0.80158865,1.937658,38,
C527O2,-0.39083284,0.9512572,41,
C527OOH,-1.02471,1.6713384,37,
C52NO3,-0.36311996,6.7963567,2,
C52NO31CO,-4.289334,4.428125,13,
C52NO31O,-3.5137188,3.8482897,11,
C52NO31O2,-0.066079244,8.2587595,5,
C52NO31OOH,-4.289334,4.428125,13,
C52NO33CO,5.797911,0.8476337,84,
C52NO33O,-0.62755066,5.766204,4,
C52NO33O2,-0.066079244,8.2587595,5,
C52NO33OOH,2.3817403,6.120333,7,
C52O,2.71809,2.7971847,99,
C52O2,4.4908557,2.8827772,91,
C52OH,2.71809,2.7971847,99,
C52OH1OOH,3.7870696,4.2208276,95,
C52OH3OOH,3.7870696,4.2208276,95,
C52OOH,3.7870696,4.2208276,95,
C530NO3,-3.082945,5.1511574,8,
C530O,1.6204177,2.528807,107,
C530O2,-0.05355604,0.43291685,42,
C530OOH,-1.02471,1.6713384,37,
C531CO,-3.0335484,-3.9197345,122,
C531O,-3.4187589,-3.6154122,121,
C531O2,-1.515639,-5.058619,130,
C531OOH,-2.9207916,-2.4580538,110,
C532CO,-3.0335484,-3.9197345,122,
C533O,-3.4187589,-3.6154122,121,
C533O2,1.6336504,-1.3999013,46,
C533OOH,-3.0335484,-3.9197345,122,
C534O,-1.545666,0.857,19,
C534O2,-0.05355604,0.43291685,42,
C534OOH,-1.02471,1.6713384,37,
C535O,-1.545666,0.857,19,
C535O2,6.510143,1.4234549,-1,
C535OOH,5.7188983,2.1436846,88,
C536O,-2.2615643,0.85667837,18,
C536O2,-1.4904763,0.39153644,-1,
C536OOH,-2.2615643,0.85667837,18,
C537O,-1.9835068,1.05798,-1,
C537O2,-2.2615643,0.85667837,18,
C537OOH,-2.2615643,0.85667837,18,
C53NO324CO,0.14371206,-2.0133617,66,
C53NO32CO,0.24559493,-2.1484158,59,
C53NO32O,-3.5137188,3.8482897,11,
C53NO32O2,-0.066079244,8.2587595,5,
C53NO32OOH,-4.289334,4.428125,13,
C53O,5.313519,0.7427499,82,
C53O2,7.0526633,0.42546114,85,
C53OH,5.313519,0.7427499,82,
C53OH2OOH,2.71809,2.7971847,99,
C53OOH,5.7188983,2.1436846,88,
C54CHO,-4.7257857,-1.1390717,114,
C54CO,-2.419621,-3.4224422,128,
C54CO3,-1.4374753,0.5116631,23,
C54CO3H,-1.5273422,0.5394821,27,
C54NO3,-0.36311996,6.7963567,2,
C54O,1.6204177,2.528807,107,
C54O2,4.4908557,2.8827772,91,
C54OH,2.71809,2.7971847,99,
C54OOH,3.7870696,4.2208276,95,
C55O,5.313519,0.7427499,82,
C55O2,7.0526633,0.42546114,85,
C55OOH,5.7188983,2.1436846,88,
